SCQ,Stellus Capital Investment Corporation,http://www.nasdaq.com/symbol/scq
SCL,Stepan Company,http://www.nasdaq.com/symbol/scl
STE,STERIS plc,http://www.nasdaq.com/symbol/ste
STL,Sterling Bancorp,http://www.nasdaq.com/symbol/stl
STC,Stewart Information Services Corporation,http://www.nasdaq.com/symbol/stc
SF,Stifel Financial Corporation,http://www.nasdaq.com/symbol/sf
SF.PRA,Stifel Financial Corporation,http://www.nasdaq.com/symbol/sf.pra
SWC,Stillwater Mining Company,http://www.nasdaq.com/symbol/swc
STM,STMicroelectronics N.V.,http://www.nasdaq.com/symbol/stm
SGY,Stone Energy Corporation,http://www.nasdaq.com/symbol/sgy
EDF,Stone Harbor Emerging Markets Income Fund,http://www.nasdaq.com/symbol/edf
EDI,Stone Harbor Emerging Markets Total Income Fund,http://www.nasdaq.com/symbol/edi
SGM,Stonegate Mortgage Corporation,http://www.nasdaq.com/symbol/sgm
STON,StoneMor Partners L.P.,http://www.nasdaq.com/symbol/ston
SRI,Stoneridge  Inc.,http://www.nasdaq.com/symbol/sri
STOR,STORE Capital Corporation,http://www.nasdaq.com/symbol/stor
GJH,STRATS Trust,http://www.nasdaq.com/symbol/gjh
GJO,STRATS Trust,http://www.nasdaq.com/symbol/gjo
GJS,STRATS Trust,http://www.nasdaq.com/symbol/gjs
SYK,Stryker Corporation,http://www.nasdaq.com/symbol/syk
RGR,Sturm  Ruger & Company  Inc.,http://www.nasdaq.com/symbol/rgr
SPH,Suburban Propane Partners  L.P.,http://www.nasdaq.com/symbol/sph
SCNB,Suffolk Bancorp,http://www.nasdaq.com/symbol/scnb
SMFG,Sumitomo Mitsui Financial Group Inc,http://www.nasdaq.com/symbol/smfg
INN,Summit Hotel Properties  Inc.,http://www.nasdaq.com/symbol/inn
INN.PRB,Summit Hotel Properties  Inc.,http://www.nasdaq.com/symbol/inn.prb
INN.PRC,Summit Hotel Properties  Inc.,http://www.nasdaq.com/symbol/inn.prc
INN.PRD,Summit Hotel Properties  Inc.,http://www.nasdaq.com/symbol/inn.prd
SUM,Summit Materials  Inc.,http://www.nasdaq.com/symbol/sum
SMLP,Summit Midstream Partners  LP,http://www.nasdaq.com/symbol/smlp
SUI,Sun Communities  Inc.,http://www.nasdaq.com/symbol/sui
SUI.PRA,Sun Communities  Inc.,http://www.nasdaq.com/symbol/sui.pra
SLF,Sun Life Financial Inc.,http://www.nasdaq.com/symbol/slf
SXCP,SunCoke Energy Partners  L.P.,http://www.nasdaq.com/symbol/sxcp
SXC,SunCoke Energy  Inc.,http://www.nasdaq.com/symbol/sxc
SU,Suncor Energy  Inc.,http://www.nasdaq.com/symbol/su
SXL,Sunoco Logistics Partners LP,http://www.nasdaq.com/symbol/sxl
SUN,Sunoco LP,http://www.nasdaq.com/symbol/sun
SHO,Sunstone Hotel Investors  Inc.,http://www.nasdaq.com/symbol/sho
SHO.PRE,Sunstone Hotel Investors  Inc.,http://www.nasdaq.com/symbol/sho.pre
SHO.PRF,Sunstone Hotel Investors  Inc.,http://www.nasdaq.com/symbol/sho.prf
STI,SunTrust Banks  Inc.,http://www.nasdaq.com/symbol/sti
STI.PRA,SunTrust Banks  Inc.,http://www.nasdaq.com/symbol/sti.pra
STI.PRE,SunTrust Banks  Inc.,http://www.nasdaq.com/symbol/sti.pre
STI.WS.A,SunTrust Banks  Inc.,http://www.nasdaq.com/symbol/sti.ws.a
STI.WS.B,SunTrust Banks  Inc.,http://www.nasdaq.com/symbol/sti.ws.b
SPN,Superior Energy Services  Inc.,http://www.nasdaq.com/symbol/spn
SUP,Superior Industries International  Inc.,http://www.nasdaq.com/symbol/sup
SVU,SuperValu Inc.,http://www.nasdaq.com/symbol/svu
SLD,Sutherland Asset Management Corporation,http://www.nasdaq.com/symbol/sld
SWFT,Swift Transportation Company,http://www.nasdaq.com/symbol/swft
SWZ,Swiss Helvetia Fund  Inc. (The),http://www.nasdaq.com/symbol/swz
SYF,Synchrony Financial,http://www.nasdaq.com/symbol/syf
SYT,Syngenta AG,http://www.nasdaq.com/symbol/syt
SNX,Synnex Corporation,http://www.nasdaq.com/symbol/snx
SNV,Synovus Financial Corp.,http://www.nasdaq.com/symbol/snv
SNV.PRC,Synovus Financial Corp.,http://www.nasdaq.com/symbol/snv.prc
GJP,Synthetic Fixed-Income Securities  Inc.,http://www.nasdaq.com/symbol/gjp
GJR,Synthetic Fixed-Income Securities  Inc.,http://www.nasdaq.com/symbol/gjr
GJT,Synthetic Fixed-Income Securities  Inc.,http://www.nasdaq.com/symbol/gjt
GJV,Synthetic Fixed-Income Securities  Inc.,http://www.nasdaq.com/symbol/gjv
SYY,Sysco Corporation,http://www.nasdaq.com/symbol/syy
SYX,Systemax Inc.,http://www.nasdaq.com/symbol/syx
DATA,Tableau Software  Inc.,http://www.nasdaq.com/symbol/data
TAHO,Tahoe Resources  Inc.,http://www.nasdaq.com/symbol/taho
TLRD,Tailored Brands  Inc.,http://www.nasdaq.com/symbol/tlrd
TWN,Taiwan Fund  Inc. (The),http://www.nasdaq.com/symbol/twn
TSM,Taiwan Semiconductor Manufacturing Company Ltd.,http://www.nasdaq.com/symbol/tsm
XRS,TAL Education Group,http://www.nasdaq.com/symbol/xrs
TLN,Talen Energy Corporation,http://www.nasdaq.com/symbol/tln
TEGP,Tallgrass Energy GP  LP,http://www.nasdaq.com/symbol/tegp
TEP,Tallgrass Energy Partners  LP,http://www.nasdaq.com/symbol/tep
SKT,Tanger Factory Outlet Centers  Inc.,http://www.nasdaq.com/symbol/skt
TRGP,Targa Resources  Inc.,http://www.nasdaq.com/symbol/trgp
TGT,Target Corporation,http://www.nasdaq.com/symbol/tgt
TARO,Taro Pharmaceutical Industries Ltd.,http://www.nasdaq.com/symbol/taro
TTM,Tata Motors Ltd,http://www.nasdaq.com/symbol/ttm
TCO,Taubman Centers  Inc.,http://www.nasdaq.com/symbol/tco
TCO.PRJ,Taubman Centers  Inc.,http://www.nasdaq.com/symbol/tco.prj
TCO.PRK,Taubman Centers  Inc.,http://www.nasdaq.com/symbol/tco.prk
TMHC,Taylor Morrison Home Corporation,http://www.nasdaq.com/symbol/tmhc
TCP,TC PipeLines  LP,http://www.nasdaq.com/symbol/tcp
TCB,TCF Financial Corporation,http://www.nasdaq.com/symbol/tcb
TCB.PRB,TCF Financial Corporation,http://www.nasdaq.com/symbol/tcb.prb
TCB.PRC,TCF Financial Corporation,http://www.nasdaq.com/symbol/tcb.prc
TCB.WS,TCF Financial Corporation,http://www.nasdaq.com/symbol/tcb.ws
TSI,TCW Strategic Income Fund  Inc.,http://www.nasdaq.com/symbol/tsi
TEL,TE Connectivity Ltd.,http://www.nasdaq.com/symbol/tel
TMH,Team Health Holdings  Inc.,http://www.nasdaq.com/symbol/tmh
TISI,Team  Inc.,http://www.nasdaq.com/symbol/tisi
TCK,Teck Resources Ltd,http://www.nasdaq.com/symbol/tck
TK,Teekay Corporation,http://www.nasdaq.com/symbol/tk
TGP,Teekay LNG Partners L.P.,http://www.nasdaq.com/symbol/tgp
TGP.PRA,Teekay LNG Partners L.P.,http://www.nasdaq.com/symbol/tgp.pra
TOO,Teekay Offshore Partners L.P.,http://www.nasdaq.com/symbol/too
TOO.PRA,Teekay Offshore Partners L.P.,http://www.nasdaq.com/symbol/too.pra
TOO.PRB,Teekay Offshore Partners L.P.,http://www.nasdaq.com/symbol/too.prb
TNK,Teekay Tankers Ltd.,http://www.nasdaq.com/symbol/tnk
GCI,TEGNA Inc.,http://www.nasdaq.com/symbol/gci
TGNA,TEGNA Inc.,http://www.nasdaq.com/symbol/tgna
TRC,Tejon Ranch Co,http://www.nasdaq.com/symbol/trc
HQH,Tekla Healthcare Investors,http://www.nasdaq.com/symbol/hqh
THQ,Tekla Healthcare Opportunies Fund,http://www.nasdaq.com/symbol/thq
HQL,Tekla Life Sciences Investors,http://www.nasdaq.com/symbol/hql
THW,Tekla World Healthcare Fund,http://www.nasdaq.com/symbol/thw
TDOC,Teladoc  Inc.,http://www.nasdaq.com/symbol/tdoc
TEO,Telecom Argentina Stet - France Telecom S.A.,http://www.nasdaq.com/symbol/teo
TI,Telecom Italia S.P.A.,http://www.nasdaq.com/symbol/ti
TI.A,Telecom Italia S.P.A.,http://www.nasdaq.com/symbol/ti.a
TDY,Teledyne Technologies Incorporated,http://www.nasdaq.com/symbol/tdy
TFX,Teleflex Incorporated,http://www.nasdaq.com/symbol/tfx
VIV,Telefonica Brasil S.A.,http://www.nasdaq.com/symbol/viv
TEF,Telefonica SA,http://www.nasdaq.com/symbol/tef
TDA,Telephone and Data Systems  Inc.,http://www.nasdaq.com/symbol/tda
TDE,Telephone and Data Systems  Inc.,http://www.nasdaq.com/symbol/tde
TDI,Telephone and Data Systems  Inc.,http://www.nasdaq.com/symbol/tdi
TDJ,Telephone and Data Systems  Inc.,http://www.nasdaq.com/symbol/tdj
TDS,Telephone and Data Systems  Inc.,http://www.nasdaq.com/symbol/tds
TU,TELUS Corporation,http://www.nasdaq.com/symbol/tu
TDF,Templeton Dragon Fund  Inc.,http://www.nasdaq.com/symbol/tdf
EMF,Templeton Emerging Markets Fund,http://www.nasdaq.com/symbol/emf
TEI,Templeton Emerging Markets Income Fund  Inc.,http://www.nasdaq.com/symbol/tei
GIM,Templeton Global Income Fund  Inc.,http://www.nasdaq.com/symbol/gim
TPX,Tempur Sealy International  Inc.,http://www.nasdaq.com/symbol/tpx
TS,Tenaris S.A.,http://www.nasdaq.com/symbol/ts
THC,Tenet Healthcare Corporation,http://www.nasdaq.com/symbol/thc
TNC,Tennant Company,http://www.nasdaq.com/symbol/tnc
TEN,Tenneco Inc.,http://www.nasdaq.com/symbol/ten
TVC,Tennessee Valley Authority,http://www.nasdaq.com/symbol/tvc
TVE,Tennessee Valley Authority,http://www.nasdaq.com/symbol/tve
TDC,Teradata Corporation,http://www.nasdaq.com/symbol/tdc
TER,Teradyne  Inc.,http://www.nasdaq.com/symbol/ter
TEX,Terex Corporation,http://www.nasdaq.com/symbol/tex
TX,Ternium S.A.,http://www.nasdaq.com/symbol/tx
TNH,Terra Nitrogen Company  L.P.,http://www.nasdaq.com/symbol/tnh
TRNO,Terreno Realty Corporation,http://www.nasdaq.com/symbol/trno
TSO,Tesoro Corporation,http://www.nasdaq.com/symbol/tso
TLLP,Tesoro Logistics LP,http://www.nasdaq.com/symbol/tllp
TTI,Tetra Technologies  Inc.,http://www.nasdaq.com/symbol/tti
TEVA,Teva Pharmaceutical Industries Limited,http://www.nasdaq.com/symbol/teva
TPL,Texas Pacific Land Trust,http://www.nasdaq.com/symbol/tpl
TGH,Textainer Group Holdings Limited,http://www.nasdaq.com/symbol/tgh
TXT,Textron Inc.,http://www.nasdaq.com/symbol/txt
TTF,Thai Fund  Inc. (The),http://www.nasdaq.com/symbol/ttf
AES,The AES Corporation,http://www.nasdaq.com/symbol/aes
AES.PRC,The AES Corporation,http://www.nasdaq.com/symbol/aes.prc
BX,The Blackstone Group L.P.,http://www.nasdaq.com/symbol/bx
SCHW,The Charles Schwab Corporation,http://www.nasdaq.com/symbol/schw
SRV,The Cushing MLP Total Return Fund,http://www.nasdaq.com/symbol/srv
GRX,The Gabelli Healthcare & Wellness Trust,http://www.nasdaq.com/symbol/grx
GRX.PRA,The Gabelli Healthcare & Wellness Trust,http://www.nasdaq.com/symbol/grx.pra
GRX.PRB,The Gabelli Healthcare & Wellness Trust,http://www.nasdaq.com/symbol/grx.prb
GDL,The GDL Fund,http://www.nasdaq.com/symbol/gdl
GDL.PRB,The GDL Fund,http://www.nasdaq.com/symbol/gdl.prb
THG,The Hanover Insurance Group  Inc.,http://www.nasdaq.com/symbol/thg
THGA,The Hanover Insurance Group  Inc.,http://www.nasdaq.com/symbol/thga
RUBI,The Rubicon Project  Inc.,http://www.nasdaq.com/symbol/rubi
TRV,The Travelers Companies  Inc.,http://www.nasdaq.com/symbol/trv
TMO,Thermo Fisher Scientific Inc,http://www.nasdaq.com/symbol/tmo
THR,Thermon Group Holdings  Inc.,http://www.nasdaq.com/symbol/thr
TPRE,Third Point Reinsurance Ltd.,http://www.nasdaq.com/symbol/tpre
TSLF,THL Credit Senior Loan Fund,http://www.nasdaq.com/symbol/tslf
TCRX,THL Credit  Inc.,http://www.nasdaq.com/symbol/tcrx
TCRZ,THL Credit  Inc.,http://www.nasdaq.com/symbol/tcrz
TRI,Thomson Reuters Corp,http://www.nasdaq.com/symbol/tri
THO,Thor Industries  Inc.,http://www.nasdaq.com/symbol/tho
TDW,Tidewater Inc.,http://www.nasdaq.com/symbol/tdw
TIER,TIER REIT  Inc.,http://www.nasdaq.com/symbol/tier
TIF,Tiffany & Co.,http://www.nasdaq.com/symbol/tif
TLYS,Tilly&#39;s  Inc.,http://www.nasdaq.com/symbol/tlys
TSU,TIM Participacoes S.A.,http://www.nasdaq.com/symbol/tsu
TIME,Time Inc.,http://www.nasdaq.com/symbol/time
TWX,Time Warner Inc.,http://www.nasdaq.com/symbol/twx
TKR,Timken Company (The),http://www.nasdaq.com/symbol/tkr
TMST,Timken Steel Corporation,http://www.nasdaq.com/symbol/tmst
TWI,Titan International  Inc.,http://www.nasdaq.com/symbol/twi
TJX,TJX Companies  Inc. (The),http://www.nasdaq.com/symbol/tjx
TOL,Toll Brothers Inc.,http://www.nasdaq.com/symbol/tol
TR,Tootsie Roll Industries  Inc.,http://www.nasdaq.com/symbol/tr
BLD,TopBuild Corp.,http://www.nasdaq.com/symbol/bld
TMK,Torchmark Corporation,http://www.nasdaq.com/symbol/tmk
TMK.PRB,Torchmark Corporation,http://www.nasdaq.com/symbol/tmk.prb
TMK.PRC,Torchmark Corporation,http://www.nasdaq.com/symbol/tmk.prc
TTC,Toro Company (The),http://www.nasdaq.com/symbol/ttc
TD,Toronto Dominion Bank (The),http://www.nasdaq.com/symbol/td
NDP,Tortoise Energy Independence Fund  Inc.,http://www.nasdaq.com/symbol/ndp
TYG,Tortoise Energy Infrastructure Corporation,http://www.nasdaq.com/symbol/tyg
NTG,Tortoise MLP Fund  Inc.,http://www.nasdaq.com/symbol/ntg
TTP,Tortoise Pipeline & Energy Fund  Inc.,http://www.nasdaq.com/symbol/ttp
TPZ,Tortoise Power and Energy Infrastructure Fund  Inc,http://www.nasdaq.com/symbol/tpz
TSS,Total System Services  Inc.,http://www.nasdaq.com/symbol/tss
TOT,TotalFinaElf  S.A.,http://www.nasdaq.com/symbol/tot
TOWR,Tower International  Inc.,http://www.nasdaq.com/symbol/towr
TSQ,Townsquare Media  Inc.,http://www.nasdaq.com/symbol/tsq
TM,Toyota Motor Corp Ltd Ord,http://www.nasdaq.com/symbol/tm
TSLX,TPG Specialty Lending  Inc.,http://www.nasdaq.com/symbol/tslx
TAC,TransAlta Corporation,http://www.nasdaq.com/symbol/tac
TRP,TransCanada Corporation,http://www.nasdaq.com/symbol/trp
TCI,Transcontinental Realty Investors  Inc.,http://www.nasdaq.com/symbol/tci
TDG,Transdigm Group Incorporated,http://www.nasdaq.com/symbol/tdg
TLP,TransMontaigne Partners L.P.,http://www.nasdaq.com/symbol/tlp
RIG,Transocean Ltd.,http://www.nasdaq.com/symbol/rig
RIGP,Transocean Partners LLC,http://www.nasdaq.com/symbol/rigp
TGS,Transportadora De Gas Sa Ord B,http://www.nasdaq.com/symbol/tgs
TRU,TransUnion,http://www.nasdaq.com/symbol/tru
TVPT,Travelport Worldwide Limited,http://www.nasdaq.com/symbol/tvpt
TRR,TRC Companies  Inc.,http://www.nasdaq.com/symbol/trr
TREC,Trecora Resources,http://www.nasdaq.com/symbol/trec
TG,Tredegar Corporation,http://www.nasdaq.com/symbol/tg
THS,Treehouse Foods  Inc.,http://www.nasdaq.com/symbol/ths
TRMR,Tremor Video  Inc.,http://www.nasdaq.com/symbol/trmr
TREX,Trex Company  Inc.,http://www.nasdaq.com/symbol/trex
TY,Tri Continental Corporation,http://www.nasdaq.com/symbol/ty
TY.PR,Tri Continental Corporation,http://www.nasdaq.com/symbol/ty.pr
TPH,TRI Pointe Group  Inc.,http://www.nasdaq.com/symbol/tph
TCAP,Triangle Capital Corporation,http://www.nasdaq.com/symbol/tcap
TCCA,Triangle Capital Corporation,http://www.nasdaq.com/symbol/tcca
TCCB,Triangle Capital Corporation,http://www.nasdaq.com/symbol/tccb
TRCO,Tribune Media Company,http://www.nasdaq.com/symbol/trco
TSL,Trina Solar Limited,http://www.nasdaq.com/symbol/tsl
TNET,TriNet Group  Inc.,http://www.nasdaq.com/symbol/tnet
TRN,Trinity Industries  Inc.,http://www.nasdaq.com/symbol/trn
TSE,Trinseo S.A.,http://www.nasdaq.com/symbol/tse
TPVG,TriplePoint Venture Growth BDC Corp.,http://www.nasdaq.com/symbol/tpvg
TPVZ,TriplePoint Venture Growth BDC Corp.,http://www.nasdaq.com/symbol/tpvz
GTS,Triple-S Management Corporation,http://www.nasdaq.com/symbol/gts
TRTN,Triton International Limited,http://www.nasdaq.com/symbol/trtn
TGI,Triumph Group  Inc.,http://www.nasdaq.com/symbol/tgi
TROX,Tronox Limited,http://www.nasdaq.com/symbol/trox
TBI,TrueBlue  Inc.,http://www.nasdaq.com/symbol/tbi
TNP,Tsakos Energy Navigation Ltd,http://www.nasdaq.com/symbol/tnp
TNP.PRB,Tsakos Energy Navigation Ltd,http://www.nasdaq.com/symbol/tnp.prb
TNP.PRC,Tsakos Energy Navigation Ltd,http://www.nasdaq.com/symbol/tnp.prc
TNP.PRD,Tsakos Energy Navigation Ltd,http://www.nasdaq.com/symbol/tnp.prd
TUP,Tupperware Brands Corporation,http://www.nasdaq.com/symbol/tup
TKC,Turkcell Iletisim Hizmetleri AS,http://www.nasdaq.com/symbol/tkc
TKF,Turkish Investment Fund  Inc. (The),http://www.nasdaq.com/symbol/tkf
TPB,Turning Point Brands  Inc.,http://www.nasdaq.com/symbol/tpb
TRQ,Turquoise Hill Resources Ltd.,http://www.nasdaq.com/symbol/trq
TPC,Tutor Perini Corporation,http://www.nasdaq.com/symbol/tpc
TWLO,Twilio Inc.,http://www.nasdaq.com/symbol/twlo
TWTR,Twitter  Inc.,http://www.nasdaq.com/symbol/twtr
TWO,Two Harbors Investments Corp,http://www.nasdaq.com/symbol/two
TYL,Tyler Technologies  Inc.,http://www.nasdaq.com/symbol/tyl
TSN,Tyson Foods  Inc.,http://www.nasdaq.com/symbol/tsn
TSNU,Tyson Foods  Inc.,http://www.nasdaq.com/symbol/tsnu
USB,U.S. Bancorp,http://www.nasdaq.com/symbol/usb
USB.PRA,U.S. Bancorp,http://www.nasdaq.com/symbol/usb.pra
USB.PRH,U.S. Bancorp,http://www.nasdaq.com/symbol/usb.prh
USB.PRM,U.S. Bancorp,http://www.nasdaq.com/symbol/usb.prm
USB.PRN,U.S. Bancorp,http://www.nasdaq.com/symbol/usb.prn
USB.PRO,U.S. Bancorp,http://www.nasdaq.com/symbol/usb.pro
USPH,U.S. Physical Therapy  Inc.,http://www.nasdaq.com/symbol/usph
SLCA,U.S. Silica Holdings  Inc.,http://www.nasdaq.com/symbol/slca
UBS,UBS AG,http://www.nasdaq.com/symbol/ubs
UCP,UCP  Inc.,http://www.nasdaq.com/symbol/ucp
UGI,UGI Corporation,http://www.nasdaq.com/symbol/ugi
UGP,Ultrapar Participacoes S.A.,http://www.nasdaq.com/symbol/ugp
UMH,UMH Properties  Inc.,http://www.nasdaq.com/symbol/umh
UMH.PRA,UMH Properties  Inc.,http://www.nasdaq.com/symbol/umh.pra
UMH.PRB,UMH Properties  Inc.,http://www.nasdaq.com/symbol/umh.prb
UA,Under Armour  Inc.,http://www.nasdaq.com/symbol/ua
UA.C,Under Armour  Inc.,http://www.nasdaq.com/symbol/ua.c
UFI,Unifi  Inc.,http://www.nasdaq.com/symbol/ufi
UNF,Unifirst Corporation,http://www.nasdaq.com/symbol/unf
UN,Unilever NV,http://www.nasdaq.com/symbol/un
UL,Unilever PLC,http://www.nasdaq.com/symbol/ul
UNP,Union Pacific Corporation,http://www.nasdaq.com/symbol/unp
UIS,Unisys Corporation,http://www.nasdaq.com/symbol/uis
UNT,Unit Corporation,http://www.nasdaq.com/symbol/unt
UAL,United Continental Holdings  Inc.,http://www.nasdaq.com/symbol/ual
UDR,United Dominion Realty Trust  Inc.,http://www.nasdaq.com/symbol/udr
UMC,United Microelectronics Corporation,http://www.nasdaq.com/symbol/umc
UPS,United Parcel Service  Inc.,http://www.nasdaq.com/symbol/ups
URI,United Rentals  Inc.,http://www.nasdaq.com/symbol/uri
USM,United States Cellular Corporation,http://www.nasdaq.com/symbol/usm
UZA,United States Cellular Corporation,http://www.nasdaq.com/symbol/uza
UZB,United States Cellular Corporation,http://www.nasdaq.com/symbol/uzb
UZC,United States Cellular Corporation,http://www.nasdaq.com/symbol/uzc
X,United States Steel Corporation,http://www.nasdaq.com/symbol/x
UTX,United Technologies Corporation,http://www.nasdaq.com/symbol/utx
UNH,UnitedHealth Group Incorporated,http://www.nasdaq.com/symbol/unh
UTL,UNITIL Corporation,http://www.nasdaq.com/symbol/utl
UNVR,Univar Inc.,http://www.nasdaq.com/symbol/unvr
UAM,Universal American Corp.,http://www.nasdaq.com/symbol/uam
UVV,Universal Corporation,http://www.nasdaq.com/symbol/uvv
UHT,Universal Health Realty Income Trust,http://www.nasdaq.com/symbol/uht
UHS,Universal Health Services  Inc.,http://www.nasdaq.com/symbol/uhs
UVE,UNIVERSAL INSURANCE HOLDINGS INC,http://www.nasdaq.com/symbol/uve
UTI,Universal Technical Institute Inc,http://www.nasdaq.com/symbol/uti
UNM,Unum Group,http://www.nasdaq.com/symbol/unm
UE,Urban Edge Properties,http://www.nasdaq.com/symbol/ue
UBA,Urstadt Biddle Properties Inc.,http://www.nasdaq.com/symbol/uba
UBP,Urstadt Biddle Properties Inc.,http://www.nasdaq.com/symbol/ubp
UBP.PRF,Urstadt Biddle Properties Inc.,http://www.nasdaq.com/symbol/ubp.prf
UBP.PRG,Urstadt Biddle Properties Inc.,http://www.nasdaq.com/symbol/ubp.prg
USFD,US Foods Holding Corp.,http://www.nasdaq.com/symbol/usfd
USAC,USA Compression Partners  LP,http://www.nasdaq.com/symbol/usac
USNA,USANA Health Sciences  Inc.,http://www.nasdaq.com/symbol/usna
USDP,USD Partners LP,http://www.nasdaq.com/symbol/usdp
USG,USG Corporation,http://www.nasdaq.com/symbol/usg
BIF,USLIFE Income Fund  Inc.,http://www.nasdaq.com/symbol/bif
VFC,V.F. Corporation,http://www.nasdaq.com/symbol/vfc
EGY,Vaalco Energy Inc,http://www.nasdaq.com/symbol/egy
MTN,Vail Resorts  Inc.,http://www.nasdaq.com/symbol/mtn
VALE,VALE S.A.,http://www.nasdaq.com/symbol/vale
VALE.P,VALE S.A.,http://www.nasdaq.com/symbol/vale.p
VRX,Valeant Pharmaceuticals International  Inc.,http://www.nasdaq.com/symbol/vrx
VLO,Valero Energy Corporation,http://www.nasdaq.com/symbol/vlo
VLP,Valero Energy Partners LP,http://www.nasdaq.com/symbol/vlp
VHI,Valhi  Inc.,http://www.nasdaq.com/symbol/vhi
VR,Validus Holdings  Ltd.,http://www.nasdaq.com/symbol/vr
VR.PRA,Validus Holdings  Ltd.,http://www.nasdaq.com/symbol/vr.pra
VLY,Valley National Bancorp,http://www.nasdaq.com/symbol/vly
VLY.PRA,Valley National Bancorp,http://www.nasdaq.com/symbol/vly.pra
VLY.WS,Valley National Bancorp,http://www.nasdaq.com/symbol/vly.ws
VMI,Valmont Industries  Inc.,http://www.nasdaq.com/symbol/vmi
VAL,Valspar Corporation (The),http://www.nasdaq.com/symbol/val
VVV,Valvoline Inc.,http://www.nasdaq.com/symbol/vvv
VNTV,Vantiv  Inc.,http://www.nasdaq.com/symbol/vntv
VAR,Varian Medical Systems  Inc.,http://www.nasdaq.com/symbol/var
VGR,Vector Group Ltd.,http://www.nasdaq.com/symbol/vgr
VVC,Vectren Corporation,http://www.nasdaq.com/symbol/vvc
VEC,Vectrus  Inc.,http://www.nasdaq.com/symbol/vec
VEDL,Vedanta  Limited,http://www.nasdaq.com/symbol/vedl
VEEV,Veeva Systems Inc.,http://www.nasdaq.com/symbol/veev
VTRB,Ventas Realty  Limited Partnership // Ventas Capital Corporati,http://www.nasdaq.com/symbol/vtrb
VTR,Ventas  Inc.,http://www.nasdaq.com/symbol/vtr
VER,VEREIT Inc.,http://www.nasdaq.com/symbol/ver
VER.PRF,VEREIT Inc.,http://www.nasdaq.com/symbol/ver.prf
PAY,Verifone Systems  Inc.,http://www.nasdaq.com/symbol/pay
VRTV,Veritiv Corporation,http://www.nasdaq.com/symbol/vrtv
VZ,Verizon Communications Inc.,http://www.nasdaq.com/symbol/vz
VZA,Verizon Communications Inc.,http://www.nasdaq.com/symbol/vza
VET,Vermilion Energy Inc.,http://www.nasdaq.com/symbol/vet
